chicago state cougars;2013;Johnny;Griffin
chicago state cougars;2013;Kurt;Karis
chicago state cougars;2013;Rahjan;Muhammad
chicago state cougars;2013;Quinton;Pippen
chicago state cougars;2013;Clarke;Rosenberg
chicago state cougars;2013;Matt;Ross
chicago state cougars;2013;Markus;Starks
cincinnati bearcats;2013;Troy;Caupain
cincinnati bearcats;2013;Derek;Cox
cincinnati bearcats;2013;Ge'Lawn;Guyn
cincinnati bearcats;2013;Justin;Jackson
cincinnati bearcats;2013;Kevin;Johnson
cincinnati bearcats;2013;Sean;Kilpatrick
cincinnati bearcats;2013;Jermaine;Lawrence
cincinnati bearcats;2013;Deshaun;Morman
cincinnati bearcats;2013;David;Nyarsuk
cincinnati bearcats;2013;Titus;Rubles
cincinnati bearcats;2013;Jermaine;Sanders
cincinnati bearcats;2013;Jamaree;Strickland
cincinnati bearcats;2013;Shaquille;Thomas
cincinnati bearcats;2013;Zack;Tobler
citadel bulldogs;2013;Nate;Bowser
citadel bulldogs;2013;C.J.;Bray
citadel bulldogs;2013;Marshall;Harris III
citadel bulldogs;2013;P.J.;Horgan
citadel bulldogs;2013;Tom;Koopman
citadel bulldogs;2013;Quinton;Marshall
citadel bulldogs;2013;Ashton;Moore
citadel bulldogs;2013;Raemond;Robinson
citadel bulldogs;2013;Dylen;Setzekorn
citadel bulldogs;2013;Warren;Sledge
citadel bulldogs;2013;Matt;Van Scyoc
citadel bulldogs;2013;Brian;White
clemson tigers;2013;Austin;Ajukwa
clemson tigers;2013;Jaron;Blossomgame
clemson tigers;2013;Ibrahim;Djambo
clemson tigers;2013;Sidy;Djitte
clemson tigers;2013;Carson;Fields
clemson tigers;2013;Adonis;Filer
clemson tigers;2013;Rod;Hall
clemson tigers;2013;Damarcus;Harrison
clemson tigers;2013;K.J.;McDaniels
clemson tigers;2013;Landry;Nnoko
clemson tigers;2013;Patrick;Rooks
clemson tigers;2013;Jordan;Roper
clemson tigers;2013;Josh;Smith
cleveland state vikings;2013;Ismaila;Dauda
cleveland state vikings;2013;Sebastian;Douglas
cleveland state vikings;2013;Khyler;Fields
cleveland state vikings;2013;Demonte;Flannigan
cleveland state vikings;2013;Bryn;Forbes
cleveland state vikings;2013;Anton;Grady
cleveland state vikings;2013;Jon;Harris
cleveland state vikings;2013;Charlie;Lee
cleveland state vikings;2013;Trey;Lewis
cleveland state vikings;2013;Devon;Long
cleveland state vikings;2013;Marlin;Mason
cleveland state vikings;2013;Ludovic;Ndaye
cleveland state vikings;2013;Aaron;Scales
cleveland state vikings;2013;Derek;Sloan
cleveland state vikings;2013;Raphael;Veira
coastal carolina chanticleers;2013;Kyle;Buffkin
coastal carolina chanticleers;2013;Josh;Cameron
coastal carolina chanticleers;2013;Tristian;Curtis
coastal carolina chanticleers;2013;Badou;Diagne
coastal carolina chanticleers;2013;Michel;Enanga
coastal carolina chanticleers;2013;Warren;Gillis
coastal carolina chanticleers;2013;Aaron;Law
coastal carolina chanticleers;2013;Uros;Ljeskovic
coastal carolina chanticleers;2013;El Hadji;Ndieguene
coastal carolina chanticleers;2013;Colton;Ray-St Cyr
coastal carolina chanticleers;2013;Eric;Smith
coastal carolina chanticleers;2013;Ron;Trapps
coastal carolina chanticleers;2013;Shivaughn;Wiggins
coastal carolina chanticleers;2013;Elijah;Wilson
colgate raiders;2013;Andrew;Bargmann
colgate raiders;2013;Murphy;Burnatowski
colgate raiders;2013;Anthony;DeRiggs
colgate raiders;2013;John;Fenton
colgate raiders;2013;Jack;Fleming
colgate raiders;2013;Clayton;Graham
colgate raiders;2013;Wyatt;Hagerty
colgate raiders;2013;Nathan;Harries
colgate raiders;2013;Ethan;Jacobs
colgate raiders;2013;Chad;Johnson
colgate raiders;2013;Nic;Lane
colgate raiders;2013;Matt;McMullen
colgate raiders;2013;Pat;Moore
colgate raiders;2013;Alex;Ramon
colgate raiders;2013;Luke;Roh
colgate raiders;2013;Damon;Sherman-Newsome
colgate raiders;2013;Austin;Tillotson
colorado buffaloes;2013;Askia;Booker
colorado buffaloes;2013;Brett;Brady
colorado buffaloes;2013;Tre'Shaun;Fletcher
colorado buffaloes;2013;Beau;Gamble
colorado buffaloes;2013;Wesley;Gordon
colorado buffaloes;2013;Jaron;Hopkins
colorado buffaloes;2013;Xavier;Johnson
colorado buffaloes;2013;George;King
colorado buffaloes;2013;Ben;Mills
colorado buffaloes;2013;Kevin;Nelson
colorado buffaloes;2013;Josh;Scott
colorado buffaloes;2013;Eli;Stalzer
colorado buffaloes;2013;Xavier;Talton
colorado buffaloes;2013;Dustin;Thomas
colorado state rams;2013;J.J.;Avila
colorado state rams;2013;Daniel;Bejarano
colorado state rams;2013;Enrico;Bueno
colorado state rams;2013;Mike;Burnett
colorado state rams;2013;David;Cohn
colorado state rams;2013;Dantiel;Daniels
colorado state rams;2013;Joe;De Ciman
colorado state rams;2013;John;Gillon
colorado state rams;2013;Marcus;Holt
colorado state rams;2013;Carlton;Hurst
colorado state rams;2013;Stanton;Kidd
colorado state rams;2013;Josh;Morgan
colorado state rams;2013;Jon;Octeus
colorado state rams;2013;Gerson;Santo
colorado state rams;2013;Dwight;Smith
columbia lions;2013;Jeff;Coby
columbia lions;2013;Isaac;Cohen
columbia lions;2013;Zach;En'Wezoh
columbia lions;2013;Steve;Frankoski
columbia lions;2013;Kendall;Jackson
columbia lions;2013;Maodo;Lo
columbia lions;2013;Meiko;Lyles
columbia lions;2013;Chris;McComber
columbia lions;2013;Grant;Mullins
columbia lions;2013;Cory;Osetkowski
columbia lions;2013;Luke;Petrasek
columbia lions;2013;Paddy;Quinn
columbia lions;2013;Alex;Rosenberg
columbia lions;2013;Noah;Springwater
columbia lions;2013;Conor;Voss
connecticut huskies;2013;Nnamdi;Amilo
connecticut huskies;2013;Ryan;Boatright
connecticut huskies;2013;Amida;Brimah
connecticut huskies;2013;Omar;Calhoun
connecticut huskies;2013;DeAndre;Daniels
connecticut huskies;2013;Kentan;Facey
connecticut huskies;2013;Niels;Giffey
connecticut huskies;2013;Lasan;Kromah
connecticut huskies;2013;Pat;Lenehan
connecticut huskies;2013;Shabazz;Napier
connecticut huskies;2013;Phillip;Nolan
connecticut huskies;2013;Tyler;Olander
connecticut huskies;2013;Terrence;Samuel
connecticut huskies;2013;Leon;Tolksdorf
connecticut huskies;2013;Tor;Watts
coppin state eagles;2013;Andre;Armstrong
coppin state eagles;2013;Jerimyjah;Batts
coppin state eagles;2013;Daquan;Brickhouse
coppin state eagles;2013;Zach;Burnham
coppin state eagles;2013;Taariq;Cephas
coppin state eagles;2013;Arnold;Fripp
coppin state eagles;2013;Dallas;Gary
coppin state eagles;2013;Charles;Ieans
coppin state eagles;2013;Jahvari;Josiah
coppin state eagles;2013;Christian;Kessee
coppin state eagles;2013;Michael;Murray
coppin state eagles;2013;Michael;Oyefusi
coppin state eagles;2013;Van;Rolle
coppin state eagles;2013;Sterling;Smith
coppin state eagles;2013;Brandon;St. Louis
cornell big red;2013;Montez;Blair
cornell big red;2013;Braxston;Bunce
cornell big red;2013;Devin;Cherry
cornell big red;2013;Nolan;Cressler
cornell big red;2013;JoJo;Fallas
cornell big red;2013;Desmond;Fleming
cornell big red;2013;Deion;Giddens
cornell big red;2013;Robert;Hatter
cornell big red;2013;Dave;LaMore
cornell big red;2013;Jake;Matthews
cornell big red;2013;Shonn;Miller
cornell big red;2013;Robert;Mischler
cornell big red;2013;David;Onuorah
cornell big red;2013;Dominick;Scelfo
cornell big red;2013;Darryl;Smith
cornell big red;2013;Dwight;Tarwater
cornell big red;2013;Nenad;Tomic
creighton bluejays;2013;Will;Artino
creighton bluejays;2013;Devin;Brooks
creighton bluejays;2013;John;Burns
creighton bluejays;2013;Austin;Chatman
creighton bluejays;2013;Tyler;Clement
creighton bluejays;2013;Avery;Dingman
creighton bluejays;2013;Steven;Ferrarini
creighton bluejays;2013;Grant;Gibbs
creighton bluejays;2013;Geoffrey;Groselle
creighton bluejays;2013;Zach;Hanson
creighton bluejays;2013;Darian;Harris
creighton bluejays;2013;Toby;Hegner
creighton bluejays;2013;Jahenns;Manigat
creighton bluejays;2013;Doug;McDermott
creighton bluejays;2013;James;Milliken
creighton bluejays;2013;Mogboluwaga;Oginni
creighton bluejays;2013;Alex;Olsen
creighton bluejays;2013;Eric;Roberts
creighton bluejays;2013;Ethan;Wragge
creighton bluejays;2013;Isaiah;Zierden
csun matadors;2013;Robert;Cid
csun matadors;2013;Landon;Drew
csun matadors;2013;Josh;Greene
csun matadors;2013;Tre;Hale-Edmerson
csun matadors;2013;Stephan;Hicks
csun matadors;2013;Stephen;Maxwell
csun matadors;2013;Aaron;Parks
csun matadors;2013;J.J.;Thomas
csun matadors;2013;Ben;Vozzola
csun matadors;2013;Trevone;Williams
csun matadors;2013;Dominique;Youmans
dartmouth big green;2013;Connor;Boehm
dartmouth big green;2013;Tommy;Carpenter
dartmouth big green;2013;Kevin;Crescenzi
dartmouth big green;2013;Wesley;Dickinson
dartmouth big green;2013;Mike;Fleming
dartmouth big green;2013;Malik;Gill
dartmouth big green;2013;John;Golden
dartmouth big green;2013;Cole;Harrison
dartmouth big green;2013;Eli;Harrison
dartmouth big green;2013;Gabas;Maldunas
dartmouth big green;2013;Brandon;McDonnell
dartmouth big green;2013;Tyler;Melville
dartmouth big green;2013;Alex;Mitola
dartmouth big green;2013;Ikemefuna;Ngwudo
dartmouth big green;2013;Matt;Rennie
davidson wildcats;2013;Joe;Aase
davidson wildcats;2013;Ryan;Ansel
davidson wildcats;2013;Jordan;Barham
davidson wildcats;2013;Jake;Belford
davidson wildcats;2013;De'Mon;Brooks
davidson wildcats;2013;Chris;Czerapowicz
davidson wildcats;2013;Tom;Droney
davidson wildcats;2013;Manu;Giamoukis
davidson wildcats;2013;Jack;Gibbs
davidson wildcats;2013;Tyler;Kalinoski
davidson wildcats;2013;Ali;Mackay
davidson wildcats;2013;Andrew;McAuliffe
davidson wildcats;2013;Connor;Perkey
davidson wildcats;2013;Brian;Sullivan
davidson wildcats;2013;Will;Thoni
davidson wildcats;2013;Clay;Tormey
davidson wildcats;2013;Joe;Aase
davidson wildcats;2013;Ryan;Ansel
davidson wildcats;2013;Jordan;Barham
davidson wildcats;2013;Jake;Belford
davidson wildcats;2013;De'Mon;Brooks
davidson wildcats;2013;Chris;Czerapowicz
davidson wildcats;2013;Tom;Droney
davidson wildcats;2013;Manu;Giamoukis
davidson wildcats;2013;Jack;Gibbs
davidson wildcats;2013;Tyler;Kalinoski
davidson wildcats;2013;Ali;Mackay
davidson wildcats;2013;Andrew;McAuliffe
davidson wildcats;2013;Connor;Perkey
davidson wildcats;2013;Brian;Sullivan
davidson wildcats;2013;Will;Thoni
davidson wildcats;2013;Clay;Tormey
dayton flyers;2013;Kyle;Davis
dayton flyers;2013;Alex;Gavrilovic
dayton flyers;2013;Matt;Kavanaugh
dayton flyers;2013;Devin;Oliver
dayton flyers;2013;Dyshawn;Pierre
dayton flyers;2013;Kendall;Pollard
dayton flyers;2013;Khari;Price
dayton flyers;2013;Jalen;Robinson
dayton flyers;2013;Vee;Sanford
dayton flyers;2013;Devon;Scott
dayton flyers;2013;Jordan;Sibert
dayton flyers;2013;Scoochie;Smith
dayton flyers;2013;Brian;Vonderhaar
dayton flyers;2013;Bobby;Wehrli
delaware fightin%27 blue hens;2013;Tom;Allshouse
delaware fightin%27 blue hens;2013;Kyle;Anderson
delaware fightin%27 blue hens;2013;Carl;Baptiste
delaware fightin%27 blue hens;2013;Barnett;Harris
delaware fightin%27 blue hens;2013;Cazmon;Hayes
delaware fightin%27 blue hens;2013;Maurice;Jeffers
delaware fightin%27 blue hens;2013;Marvin;King-Davis
delaware fightin%27 blue hens;2013;Sean;Locke
delaware fightin%27 blue hens;2013;Dylan;Miller
delaware fightin%27 blue hens;2013;Devonne;Pinkard
delaware fightin%27 blue hens;2013;Devon;Saddler
delaware fightin%27 blue hens;2013;Jarvis;Threatt
delaware fightin%27 blue hens;2013;Davon;Usher
delaware fightin%27 blue hens;2013;Tommy;Williams
delaware state hornets;2013;Tyshawn;Bell
delaware state hornets;2013;Ashwell;Boyd
delaware state hornets;2013;Rakeen;Brown
delaware state hornets;2013;Charles;Burley
delaware state hornets;2013;Nick;Doyle
delaware state hornets;2013;Mrdjan;Gasevic
delaware state hornets;2013;Kendall;Gray
delaware state hornets;2013;Larry;Haley
delaware state hornets;2013;DeAndre;Haywood
delaware state hornets;2013;J. Walter;Lawson
delaware state hornets;2013;Jordan;Lawson
delaware state hornets;2013;Chris;Lewis
delaware state hornets;2013;Jason;Owens
delaware state hornets;2013;Scott;Sill
delaware state hornets;2013;Albert;Thomas
delaware state hornets;2013;Cahli;Thomas
delaware state hornets;2013;Casey;Walker
delaware state hornets;2013;Kendal;Williams
denver pioneers;2013;Drick;Bernstine
denver pioneers;2013;Dorian;Butler
denver pioneers;2013;Marcus;Byrd
denver pioneers;2013;Duke;Douglas
denver pioneers;2013;Josiah;Dunn
denver pioneers;2013;Nate;Engesser
denver pioneers;2013;Cam;Griffin
denver pioneers;2013;Jake;Logan
denver pioneers;2013;Jalen;Love
denver pioneers;2013;Griffin;McKenzie
denver pioneers;2013;Brett;Olson
denver pioneers;2013;Bryant;Rucker
denver pioneers;2013;Dom;Samac
denver pioneers;2013;Chris;Udofia
denver pioneers;2013;Charles;Webb
depaul blue demons;2013;Jamee;Crockett
depaul blue demons;2013;R.J.;Curington
depaul blue demons;2013;Cory;Dolins
depaul blue demons;2013;Billy;Garrett Jr.
depaul blue demons;2013;Tommy;Hamilton IV
depaul blue demons;2013;Sandi;Marcius
depaul blue demons;2013;DeJuan;Marrero
depaul blue demons;2013;Durrell;McDonald
depaul blue demons;2013;Edwind;McGhee
depaul blue demons;2013;Charles;McKinney
depaul blue demons;2013;Forrest;Robinson
depaul blue demons;2013;Peter;Ryckbosch
depaul blue demons;2013;Greg;Sequele
depaul blue demons;2013;Brandon;Young
detroit titans;2013;Evan;Bruinsma
detroit titans;2013;Carlton;Brundidge
detroit titans;2013;Matthew;Grant
detroit titans;2013;Juwan;Howard
detroit titans;2013;Jr.;Chris
detroit titans;2013;Jenkins;Jermaine
detroit titans;2013;Lippert;Ugochukwu
detroit titans;2013;Njoku;Patrick
detroit titans;2013;Onwenu;Olumide
detroit titans;2013;Solanke;Jarod
detroit titans;2013;Williams;Anton
drake bulldogs;2013;Trevor;Berkeley
drake bulldogs;2013;Chris;Caird
drake bulldogs;2013;Richard;Carter
drake bulldogs;2013;Blake;Danielak
drake bulldogs;2013;Jordan;Daniels
drake bulldogs;2013;Jacob;Enevold Jensen
drake bulldogs;2013;Aaron;Hawley
drake bulldogs;2013;Karl;Madison
drake bulldogs;2013;Mitch;McLaughlin
drake bulldogs;2013;Robert;Puleikis
drake bulldogs;2013;A.J.;Rutter
drake bulldogs;2013;Daddy;Ugbede
drake bulldogs;2013;Seth;VanDeest
drexel dragons;2013;Tavon;Allen
drexel dragons;2013;Mohamed;Bah
drexel dragons;2013;Major;Canady
drexel dragons;2013;Chris;Fouch
drexel dragons;2013;Khris;Lane
drexel dragons;2013;Jake;Lerner
drexel dragons;2013;Stevan;Manojlovic
drexel dragons;2013;Frantz;Massenat
drexel dragons;2013;Goran;Pantovic
drexel dragons;2013;Dartaye;Ruffin
drexel dragons;2013;Rodney;Williams
drexel dragons;2013;Freddie;Wilson
duke blue devils;2013;Quinn;Cook
duke blue devils;2013;Andre;Dawkins
duke blue devils;2013;Josh;Hairston
duke blue devils;2013;Rodney;Hood
duke blue devils;2013;Amile;Jefferson
duke blue devils;2013;Matt;Jones
duke blue devils;2013;Semi;Ojeleye
duke blue devils;2013;Nick;Pagliuca
duke blue devils;2013;Jabari;Parker
duke blue devils;2013;Marshall;Plumlee
duke blue devils;2013;Rasheed;Sulaimon
duke blue devils;2013;Tyler;Thornton
duke blue devils;2013;Todd;Zafirovski
duquesne dukes;2013;Brandon;Cartmill
duquesne dukes;2013;Derrick;Colter
duquesne dukes;2013;Nick;Foschia
duquesne dukes;2013;L.G.;Gill
duquesne dukes;2013;Christian;Johnston
duquesne dukes;2013;Jeremiah;Jones
duquesne dukes;2013;Jerry;Jones
duquesne dukes;2013;Darius;Lewis
duquesne dukes;2013;Micah;Mason
duquesne dukes;2013;Dominique;McKoy
duquesne dukes;2013;Desmond;Ridenour
duquesne dukes;2013;Ovie;Soko
duquesne dukes;2013;Isaiah;Watkins
duquesne dukes;2013;Tra'Vaughn;White
east carolina pirates;2013;Greg;Alexander
east carolina pirates;2013;Francis;Edosomwan
east carolina pirates;2013;Marshall;Guilmette
east carolina pirates;2013;Akeem;Richmond
east carolina pirates;2013;Peyton;Robbins
east carolina pirates;2013;Paris;Roberts-Campbell
east carolina pirates;2013;Antonio;Robinson
east carolina pirates;2013;Brandan;Stith
east carolina pirates;2013;Petar;Torlak
east carolina pirates;2013;Caleb;White
east carolina pirates;2013;Prince;Williams
east carolina pirates;2013;Michael;Zangari
east carolina pirates;2013;Greg;Alexander
east carolina pirates;2013;Francis;Edosomwan
east carolina pirates;2013;Marshall;Guilmette
east carolina pirates;2013;Akeem;Richmond
east carolina pirates;2013;Peyton;Robbins
east carolina pirates;2013;Paris;Roberts-Campbell
east carolina pirates;2013;Antonio;Robinson
east carolina pirates;2013;Brandan;Stith
east carolina pirates;2013;Petar;Torlak
east carolina pirates;2013;Caleb;White
east carolina pirates;2013;Prince;Williams
east carolina pirates;2013;Michael;Zangari
east tennessee state buccaneers;2013;Tyler;Ailshie
east tennessee state buccaneers;2013;Isaac;Banks
east tennessee state buccaneers;2013;Adam;Denison
east tennessee state buccaneers;2013;Kinard;Gadsden-Gilliard
east tennessee state buccaneers;2013;Ron;Giplaye
east tennessee state buccaneers;2013;Todd;Halvorsen
east tennessee state buccaneers;2013;Devin;Harris
east tennessee state buccaneers;2013;Hunter;Harris
east tennessee state buccaneers;2013;Petey;McClain
east tennessee state buccaneers;2013;A.J.;Merriweather
east tennessee state buccaneers;2013;Lukas;Poderis
east tennessee state buccaneers;2013;Rashawn;Rembert
east tennessee state buccaneers;2013;Jalen;Riley
east tennessee state buccaneers;2013;Lester;Wilson
east tennessee state buccaneers;2013;Tyler;Ailshie
east tennessee state buccaneers;2013;Isaac;Banks
east tennessee state buccaneers;2013;Adam;Denison
east tennessee state buccaneers;2013;Kinard;Gadsden-Gilliard
east tennessee state buccaneers;2013;Ron;Giplaye
east tennessee state buccaneers;2013;Todd;Halvorsen
east tennessee state buccaneers;2013;Devin;Harris
east tennessee state buccaneers;2013;Hunter;Harris
east tennessee state buccaneers;2013;Petey;McClain
east tennessee state buccaneers;2013;A.J.;Merriweather
east tennessee state buccaneers;2013;Lukas;Poderis
east tennessee state buccaneers;2013;Rashawn;Rembert
east tennessee state buccaneers;2013;Jalen;Riley
east tennessee state buccaneers;2013;Lester;Wilson
eastern illinois panthers;2013;Keenen;Anderson
eastern illinois panthers;2013;Alex;Austin
eastern illinois panthers;2013;Sherman;Blanford
eastern illinois panthers;2013;Dylan;Chatman
eastern illinois panthers;2013;Zach;Dickerson
eastern illinois panthers;2013;Justin;Earls
eastern illinois panthers;2013;Dennis;Green
eastern illinois panthers;2013;Anthony;Johnson
eastern illinois panthers;2013;Donald;Moore
eastern illinois panthers;2013;Chris;Olivier
eastern illinois panthers;2013;Luke;Piotrowski
eastern illinois panthers;2013;Mat;Piotrowski
